,fuel_cell,demand,Solar,Wind,off_wind,ESS,sess
1,1.5161003677526477,62.84332991066549,0.0,1.4557428004302337,4.1397281961891546,0.0,0.0
2,1.4458521833343991,59.93149773720249,0.0,1.4269096815977762,4.088964846150154,0.0,0.0
3,1.3916131883046936,57.68325670305029,0.0,1.4346497030106262,4.119521292627376,0.2096925506553786,0.0
4,1.3704366496208895,56.80547563051817,0.0,1.4752171910743623,4.230466711756225,0.14024039350593784,0.0
5,1.3658990010248973,56.61738719402546,0.0,1.5329955650846518,4.493986748327631,0.0,0.0
6,1.3769117900664065,57.07387434335451,0.0,1.530964049064868,4.8001177912043484,0.18038331238588554,0.0
7,1.3821097791607897,57.28933431584602,0.0,1.445306275299698,4.980013634498601,0.010602274230591444,0.0
8,1.3610164962070244,56.41500424657269,0.06481296752578289,1.3242244994332077,5.188439763524082,0.0,0.0
9,1.3392174413285787,55.511419479623825,1.9364404443992325,1.23652091651765,5.8189825384674325,0.0,0.0
10,1.3255231415912005,54.94378199691069,5.595041803297147,1.2646925067479875,6.744975805984466,0.0,0.0
11,1.325504546402764,54.94301121445688,9.50369178321434,1.6337854040851423,7.230536480489905,0.0,0.0
12,1.3151364609966478,54.51324744315436,12.225868189199772,2.3029330139095125,8.048956670835784,0.0,0.0
13,1.3041078237831796,54.05610337696144,12.459851111178143,2.770652225565324,8.298560242210646,0.7077463396047575,0.0
14,1.3053031985669876,54.10565242628797,11.201397437311202,3.1354614620121266,8.294779376177091,1.6704025521827206,0.0
15,1.3020175555559468,53.9694604220491,9.405715451354135,3.4004788755790427,8.410912053501491,4.76372094197399,0.0
16,1.2963952580709155,53.7364125953861,6.614440073083296,3.5829310782922943,8.515447252915576,7.844666058206094,0.0
17,1.3033528168709378,54.02480785756177,2.5868195633620714,3.7954850082994067,8.703817922266134,7.943828034208381,0.0
18,1.3647179952503325,56.5684337493222,0.14063372068633437,3.7873872708188427,9.288901051071623,7.857695324882403,0.0
19,1.4073903604557214,58.33723057947254,0.0,3.81167524638427,9.288901051071623,5.770087365077831,0.0
20,1.4050163042959014,58.238824433249405,0.0,3.824764269349073,9.288901051071623,4.523304503568594,0.0
21,1.4013112130002814,58.08524602934405,0.0,3.462436060632351,9.288901051071623,4.264264669253,0.0
22,1.4047872453838175,58.22932979484206,0.0,3.349282800876218,9.288901051071623,4.247207610575988,0.0
23,1.4433008389575699,59.82574288099434,0.0,3.226433966070574,9.267588656148988,2.8112237244275025,0.0
24,1.4694864565259769,60.91115347699941,0.0,3.0729393280399075,9.192434548563556,0.0,0.0
25,1.3996091193316254,58.01469315815336,0.0,2.9196637323090755,9.101591819903739,0.0,0.0
26,1.3461519674520153,55.79886002262379,0.0,2.632200957835883,8.69087294540013,0.0,0.0
27,1.32943764006567,55.106040462311974,0.0,2.3340428533685387,7.7844774428454775,0.4366538228535181,0.0
28,1.3144120938835304,54.483221963024995,0.0,1.9895468876721645,7.278494167396692,0.844687421349738,0.0
29,1.3181021822430263,54.63617848563244,0.0,1.6865049571175708,6.450552285008222,0.7091443079815981,0.0
30,1.3272191073000306,55.01408086024726,0.0,1.3721642440047102,5.4622647208906505,0.0,0.0
31,1.3359793428334223,55.3771982259769,0.0,1.1065282760851414,4.821367539987638,0.0,0.0
32,1.3345221562488092,55.31679691005744,0.1374322725985628,0.84530694019401,4.398509855598427,0.0,0.0
33,1.3546026353597618,56.1491456122772,3.8170462052934044,0.574581677349208,3.526108646575135,0.0,0.0
34,1.3528517293214648,56.07656943714548,9.879605479633135,0.37243071731557176,2.366499793314408,0.0,0.0
35,1.3705188488061304,56.808882839319345,14.503032894586626,0.23794736929693167,1.6988236524700473,0.0,0.0
36,1.3713609150096795,56.84378702202507,17.827854273643396,0.2011041047191862,1.5184166026984058,1.182590438775009,0.0
37,1.336139303715752,55.38382870685723,18.9039083922825,0.21490630929707755,1.6335534784655523,4.277860077019909,0.0
38,1.3333899628438857,55.26986676929522,18.052490078002105,0.2721412916817563,1.9126753567759267,7.360748636711829,0.0
39,1.336429219608168,55.395845906022245,14.362898511189515,0.34567307480921927,2.047953897905861,10.43130564216498,0.0
40,1.3382479558224598,55.47123368533177,8.530637865996765,0.3746478335641692,1.982558217474558,10.38958041959632,0.0
41,1.348870457215796,55.911543162023904,2.9962419104275115,0.380578841811122,1.7979349619574518,7.90237054647061,0.0
42,1.3906999109817964,57.64540077390239,0.13184691144058008,0.42362229607800567,1.5189802228164433,5.494708571046949,0.0
43,1.4289825438628319,59.23224039162373,0.0,0.44386949951020316,1.2912485957975066,2.39470857104695,0.0
44,1.4213361178548884,58.91529114309411,0.0,0.46407086686201426,1.2253137370848182,0.0,0.0
45,1.4111810318799307,58.49435633444327,0.0,0.5249354672423857,1.3148834400170717,0.0,0.0
46,1.4081236025451347,58.36762393304562,0.0,0.6215057852741768,1.5149946892061985,0.0,0.0
47,1.440537340385419,59.711194097700535,0.0,0.796572967052264,1.9930600264353613,0.0,0.0
48,1.4852989172732396,61.56659008830548,0.0,1.0368037359826565,2.736717940143829,0.0,0.0
49,1.413642358640019,58.596379902864044,0.0,1.247419278557444,3.4491111276460904,0.041635490804052995,0.0
50,1.3487804395990552,55.90781187423654,0.0,1.5024577267042936,3.9155315886564894,0.01918147996440214,0.0
51,1.331602289046638,55.19576654703907,0.0,1.8233688408903195,4.492874790222033,0.0,0.0
52,1.3304749557477837,55.14903786078185,0.0,2.2358869460434203,5.279760421815564,0.0,0.0
53,1.3370105305557127,55.41994161659277,0.0,2.4393570031936056,5.513914943532296,0.09259015390074299,0.0
54,1.3414270991179198,55.60301120824472,0.0,2.2841460584829285,5.262053489259033,0.3643767652690056,0.0
55,1.337965013125707,55.459505529586906,0.0,1.9145079052047875,4.92828945898716,0.0,0.0
56,1.3282266284188566,55.05584325501285,0.09997532461703591,1.6278144220233681,4.627016915247462,0.0,0.0
57,1.334323103208974,55.30854603424594,2.8993393588037284,1.3784714845470714,4.497414674058889,0.0,0.0
58,1.3314366228224024,55.18889957608772,7.7225395535183825,1.1485642407856662,4.310020564425497,0.0,0.0
59,1.3425576020511665,55.64987127787475,10.914193642557443,1.1870162467949974,4.222880942376482,0.0,0.0
60,1.332287352693291,55.224162873345776,11.58276479691327,1.3254295328898218,4.6349127102466365,0.0,0.0
61,1.321158555033027,54.76286709257256,10.585128581745677,1.4810673847031233,7.026960168095163,0.0,0.0
62,1.3370143341169833,55.420099276640116,9.65069617224354,1.7394795808238084,7.918469510586444,1.2431409586853643,0.0
63,1.34548887993715,55.77137462103518,5.852005720739509,2.0168551747965204,8.220407442121672,3.6561143721483282,0.0
64,1.350163456738889,55.965138819232614,3.9005008181041685,1.8641030593473362,8.125548698973326,4.1235117635966585,0.0
65,1.3468833077607958,55.8291745461733,1.7489740869480876,1.750139306406316,7.881745766984231,4.107017716542272,0.0
66,1.403637724644217,58.18168142497527,0.09220418518651034,1.774069474755459,7.679437468054725,2.5400645192341846,0.0
67,1.449613482813241,60.08740600625201,0.0,1.9456430544148389,7.574194296471054,0.0,0.0
68,1.4505073197118648,60.12445611738008,0.0,2.394022728239051,7.679403596294902,0.0,0.0
69,1.4473347269941503,59.9929501201043,0.0,3.256589180585528,8.162374968039755,0.0,0.0
70,1.4433460590749017,59.82761728377962,0.0,3.887086472001865,9.288901051071623,0.0,0.0
71,1.4724555587157089,61.03422466174188,0.0,3.8689105909260872,9.288901051071623,0.0,0.0
72,1.479707048278374,61.334803542021305,0.0,3.8480485653797616,9.288901051071623,0.0,0.0
73,1.40125458219914,58.08289864641682,0.0,3.8325209502170763,9.288901051071623,0.0,0.0
74,1.3817585836701245,57.27477703814038,0.0,3.8245998749655774,9.288901051071623,0.0,0.0
75,1.3870199654523558,57.492864678087884,0.0,3.819390179698103,9.288901051071623,0.0,0.0
76,1.3900617579241492,57.618948921513045,0.0,3.833059662421243,9.288901051071623,0.0,0.0
77,1.4175748183760442,58.759382874044476,0.0,3.8395501683551108,9.288901051071623,0.7891370989807563,0.0
78,1.4482706143757111,60.031743250644745,0.0,3.849177360376612,9.288901051071623,1.2935887633275691,0.0
79,1.506888987590756,62.461512311541505,0.0,3.6552908938648025,9.288901051071623,1.2884144082742588,0.0
80,1.592074179737119,65.99249300874473,0.10013136287371101,3.716318306456055,9.288901051071623,1.2832607506411617,0.0
81,1.7347605546297251,71.90693450738033,2.9608064291440064,3.324608991788242,9.288901051071623,0.0,0.0
82,1.8126596025440662,75.13589986609487,8.48235498371983,3.02097374680823,9.288901051071623,0.0,0.0
83,1.8088154699531056,74.97655811156963,13.360053637839155,2.8883379991114526,9.288901051071623,0.0,0.0
84,1.7849802419410568,73.98857266593751,16.745687463961648,2.8954315700450772,9.288901051071623,0.0,0.0
85,1.6712736229881335,69.27536058587111,18.338142387643856,3.0613794682509914,9.288901051071623,3.1,0.0
86,1.721477462127504,71.35634182756432,17.738939589744138,3.357157191033122,9.288901051071623,4.7931842714560595,0.0
87,1.7430227349456087,72.24940716579815,14.313915802934831,3.6949990069899767,9.288901051071623,5.487036399831424,0.0
88,1.745777992468342,72.36361435232278,8.995455874906739,3.879475129344644,9.288901051071623,5.465088254232098,0.0
89,1.774789233442989,73.56614884572842,3.4201809186115457,3.8493157182008293,9.288901051071623,5.443227901215169,0.0
90,1.7904994206538591,74.21734615353893,0.15536808943872385,3.8254971875546544,9.288901051071623,2.590412617076743,0.0
91,1.7818281461924124,73.85791628113911,0.0,3.8245847579500816,9.288901051071623,0.22477102654571204,0.0
92,1.7337811376025096,71.8663370451868,0.0,3.8292869495663546,9.288901051071623,0.0,0.0
93,1.6916142234282119,70.11849148355151,0.0,3.835055793251184,9.288901051071623,0.0,0.0
94,1.6548509019658781,68.59462829585638,0.0,3.7820851828384114,9.288901051071623,0.0,0.0
95,1.6558560986861517,68.63629434281535,0.0,3.528038571483972,9.288111082368891,0.0,0.0
96,1.6878208049875274,69.96125186299096,0.0,3.351626433804153,9.270768772756231,0.0,0.0
97,1.5989738398822406,66.27848833464397,0.0,3.2338892591542034,9.231808989969705,0.0,0.0
98,1.567734768547736,64.9836088479467,0.0,3.1359154029477017,9.06408595261948,0.0,0.0
