,fuel_cell,demand,Solar,Wind,off_wind,ESS,sess
52,1.3304749557477837,55.14903786078185,0.0,2.6900179035170444,10.355303557334182,0.0,0.0
53,1.3370105305557127,55.41994161659277,0.0,2.609106340573978,10.361715753674362,0.0,0.0
54,1.3414270991179198,55.60301120824472,0.0,2.4396856721295754,10.355424627224416,0.1628734441598204,0.0
55,1.337965013125707,55.459505529586906,0.0,2.1036038895310045,10.330785709374469,0.011361761607769437,0.0
56,1.3282266284188566,55.05584325501285,0.15691975751760914,1.8835265739202796,10.093478306546817,0.0,0.0
57,1.334323103208974,55.30854603424594,4.543251084740954,1.6689919072967219,9.410374654643366,0.0,0.0
58,1.3314366228224024,55.18889957608772,11.59981754764868,1.4840099697755738,8.825326617750903,0.056349917185766873,0.0
59,1.3425576020511665,55.64987127787475,17.357361266220398,1.5167754184778355,8.495430815730204,3.1561245175170236,0.0
60,1.332287352693291,55.224162873345776,21.03770881348642,1.6550499103404854,8.695962598354454,6.243500019446955,0.0
61,1.321158555033027,54.76286709257256,22.338160975188643,1.8380000329924608,8.8213502569639,9.318526019369166,0.6869224927379531
62,1.3370143341169833,55.420099276640116,20.969744479015215,1.9717381478829445,8.792894615362064,12.381251915291688,0.73
63,1.34548887993715,55.77137462103518,17.49294129203519,1.9922895999919,8.614072233662375,15.431726907630521,0.72708
64,1.350163456738889,55.965138819232614,11.708715101981934,1.879778496042601,8.284419707839874,18.47,0.72417168
65,1.3468833077607958,55.8291745461733,4.808984520520169,1.7077836723074171,7.896215680370703,18.39612,0.72127499328
66,1.403637724644217,58.18168142497527,0.2198956715669559,1.7192841121267037,7.761139177196015,15.32834607241227,0.71838989330688
67,1.449613482813241,60.08740600625201,0.0,1.842067716308962,7.953396314769791,12.22834607241227,0.10652130167196305
68,1.4505073197118648,60.12445611738008,0.0,1.9130932287188362,8.348278350214631,9.609003141480645,0.1060952164652752
69,1.4473347269941503,59.9929501201043,0.0,1.9195274701767178,8.553593707379148,8.261593069945514,0.10567083559941409
70,1.4433460590749017,59.82761728377962,0.0,1.782493352397813,8.270475051590804,6.661692677577406,0.10524815225701643
71,1.4724555587157089,61.03422466174188,0.0,1.6023044126001615,7.7967843396850425,3.7305334896876308,0.10482715964798836
72,1.479707048278374,61.334803542021305,0.0,1.444343910698173,7.369620267225679,0.6305334896876307,0.0
73,1.40125458219914,58.08289864641682,0.0,1.4437272434185955,7.251317359142069,0.17319150222657237,0.0
74,1.3817585836701245,57.27477703814038,0.0,1.5252418914157835,7.548800490445847,0.17249873621766607,0.0
75,1.3870199654523558,57.492864678087884,0.0,1.572613509745805,7.924290100105161,0.1718087412727954,0.0
76,1.3900617579241492,57.618948921513045,0.0,1.5802616491890544,7.981766936689633,0.4993039914352482,0.0
77,1.4175748183760442,58.759382874044476,0.0,1.5495692281239752,7.998970210813668,1.0213767231406703,0.0
78,1.4482706143757111,60.031743250644745,0.0,1.4782866484555695,7.906895444725724,1.0635741139175265,0.0
79,1.506888987590756,62.461512311541505,0.0,1.3216050588216413,7.58758629578819,0.48428518455310166,0.0
80,1.592074179737119,65.99249300874473,0.07915248596839251,1.0364771626028007,6.3081945580777035,0.0,0.0
81,1.7347605546297251,71.90693450738033,1.7946492614728506,0.7696898158584549,4.928536189465468,0.0,0.0
82,1.8126596025440662,75.13589986609487,4.585996114151256,0.5566440619528428,3.8511389850933613,0.0,0.0
83,1.8088154699531056,74.97655811156963,7.983564470064508,0.40519081967763076,3.1370740301961284,0.0,0.0
84,1.7849802419410568,73.98857266593751,9.646714428129581,0.3237212689164858,2.83601727111047,0.0,0.0
85,1.6712736229881335,69.27536058587111,10.527624867557288,0.3078719417455433,2.6687128052325484,0.0,0.0
86,1.721477462127504,71.35634182756432,8.504451209146874,0.3177457499516972,2.594728158085206,0.0,0.0
87,1.7430227349456087,72.24940716579815,6.6169937613361425,0.3300182967313771,2.5986499310660385,0.0,0.0
88,1.745777992468342,72.36361435232278,4.939494337067219,0.36375635928147426,2.5142873321597197,0.0,0.0
89,1.774789233442989,73.56614884572842,1.6057128389062991,0.4196429938287188,2.8723202659599187,0.0,0.0
90,1.7904994206538591,74.21734615353893,0.06157758474501858,0.43612752744532823,2.969502243039048,0.0,0.0
91,1.7818281461924124,73.85791628113911,0.0,0.43303501103041897,2.559400594410232,0.0,0.0
92,1.7337811376025096,71.8663370451868,0.0,0.32885831043868696,1.9027175783765593,0.0,0.0
93,1.6916142234282119,70.11849148355151,0.0,0.23781907446254374,1.4036112243649015,0.0,0.0
94,1.6548509019658781,68.59462829585638,0.0,0.15785377889589977,1.1694965158080548,0.0,0.0
95,1.6558560986861517,68.63629434281535,0.0,0.10219217041986256,0.8787887404466532,0.0,0.0
96,1.6878208049875274,69.96125186299096,0.0,0.0711160181670041,0.5145674992357383,0.0,0.0
97,1.5989738398822406,66.27848833464397,0.0,0.053097352270093025,0.3293014004440206,0.0,0.0
98,1.567734768547736,64.9836088479467,0.0,0.060056736213926314,0.38868793038555993,0.0,0.0
99,1.569445103265812,65.05450331590664,0.0,0.09318062874002908,0.6181818866897787,0.0,0.0
100,1.5785066653754296,65.43011086094326,0.0,0.14655488662254335,1.073140194507914,0.0,0.0
101,1.5946895507286698,66.10090180908323,0.0,0.23410344420262783,1.6805032993291324,0.0985530969450843,0.0
102,1.6169482025939992,67.02353716508742,0.0,0.35460499387668953,2.2868170932643954,0.41701196290683695,0.0
103,1.6541713323521725,68.56645970072923,0.0,0.43828111604513353,2.346120438056456,0.0,0.0
104,1.7088821802884109,70.83425933964483,0.08476434316190339,0.4761510834559155,2.205428218821223,0.030530874466331563,0.0
105,1.8430101197039328,76.39394821395202,2.3830470508051453,0.5058496075557349,2.3654947786602434,0.0,0.0
106,1.9324350148134135,80.10066731060525,6.907656407143851,0.5658080496433673,2.4806568122452686,0.08122265815639004,0.0
107,1.9486821380903394,80.77412096176728,10.941234930520169,0.6940460856969712,2.6525666112521873,0.0,0.0
108,1.9185879386983273,79.5266971493234,15.195530209980419,0.8720257080967411,3.184493524666645,0.0,0.0
109,1.8082848731558372,74.95456453496381,16.089154974602984,1.151524472656244,4.186965084865342,0.0,0.0
110,1.846424238562342,76.53546562423486,16.246573699300033,1.4869682082428632,5.276181963108879,0.0,0.0
111,1.8390774486589494,76.2309364838801,14.197282459742306,1.7495258244719332,6.006888020464655,0.0,0.0
112,1.8314337696674785,75.9141011009402,9.441685768559273,2.012805555355553,6.733246323976006,0.0,0.0
113,1.8569510169970331,76.97180732306867,3.7103924209869312,2.266273164611562,7.611486968451777,0.0,0.0
114,1.874868960216609,77.71451752947641,0.16605341453348113,2.5987461062681345,8.73889158490892,0.0,0.0
115,1.8623867286708378,77.19712104851982,0.0,2.762850217861113,9.827072564827821,0.0,0.0
116,1.8078647909443821,74.93715185862285,0.0,2.7277252430241763,9.714899299869257,0.0,0.0
117,1.7534263202569185,72.68064243087596,0.0,2.680612750362019,9.648740068178672,0.0,0.0
118,1.7094368663070607,70.85725142988392,0.0,2.685708515610376,9.80359129241406,0.0,0.0
119,1.699381940778899,70.44046833581336,0.0,2.829288095328543,10.061317453721774,0.20372570683396266,0.0
120,1.728450657790527,71.64538524771238,0.0,3.098041069352954,10.222436651064873,0.04135838341071704,0.0
121,1.661636666581836,68.87590257922649,0.0,3.5537365232165428,10.33036625027136,0.0,0.0
122,1.644325814002863,68.15835666815472,0.0,3.7497106370154394,10.348716802980187,0.0,0.0
123,1.6249458240926076,67.35504369132268,0.0,3.7721878361621,10.348120311222546,0.0,0.0
124,1.6223720809660738,67.24836039261348,0.0,3.737034118977047,10.341041809474765,0.0,0.0
125,1.6368839350677022,67.84988602661615,0.0,3.6496372465707028,10.332224015451523,0.0,0.0
126,1.638152000133574,67.90244813462544,0.0,3.49221825337615,10.216614922183092,0.0,0.0
127,1.6548992917175993,68.59663408201433,0.0,3.190431499843439,9.893737295059816,0.0,0.0
128,1.7179610697327052,71.21058511378601,0.1936437620658745,2.8681130239170733,8.873114994547773,0.0,0.0
129,1.8742067179375805,77.68706716345382,4.848347288940944,2.2192830463737874,7.696433037100289,0.0,0.0
130,1.9400896818707771,80.41795815590416,11.889598445944202,1.5672686730195406,6.622713891666541,0.0,0.0
131,1.927250549492437,79.88576790717097,17.669237118844766,1.395251089056761,5.919282404992382,0.0,0.0
132,1.898131540948453,78.67876637909033,21.30178671401308,1.1879899497525244,5.144201398760769,0.0,0.0
133,1.7904537779186098,74.21545423297066,22.476613732523234,1.0000631778540947,4.402165367512603,0.0,0.0
134,1.8400619371011928,76.27174415947012,21.212896496182445,0.8585120969268236,3.7454622626416425,0.0,0.0
135,1.8559899838492933,76.93197188443739,17.601383783460367,0.7036397569560334,3.1430516236130734,0.0953152498763655,0.0
136,1.8438834596334879,76.43014871260273,11.95862541107997,0.5409873320332135,2.660442177512329,0.24713817476568686,0.0
137,1.8584149654683486,77.03248892351672,5.094760057036211,0.42933191897893763,2.2605270987542405,0.0,0.0
138,1.8631003190270212,77.22669982518165,0.2660749804014052,0.45218086116413747,1.8192274969517968,0.0,0.0
139,1.8348030910264752,76.05376162622082,0.0,0.4458023511643792,1.4072740330849218,0.0,0.0
140,1.783946518511253,73.9457241686234,0.0,0.4244217134690869,1.0985055022224606,0.0,0.0
141,1.7340163244744171,71.87608569144817,0.0,0.3790138335773563,0.9233229217820518,0.0,0.0
142,1.6965588530801734,70.32344954511105,0.0,0.30757579115182676,0.8015211188579969,0.0,0.0
143,1.6973309760181334,70.35545453472379,0.0,0.2874429036945134,0.7354107412733581,0.01979947940803284,0.0
144,1.7357412395106973,71.94758452292297,0.0,0.2732895804408884,0.7465026147430274,0.342942490577062,0.0
145,1.6469570331663779,68.2674223853573,0.0,0.2716397660582941,1.0067603837066568,0.24737658358806774,0.0
146,1.605156951345745,66.53478225940002,0.0,0.29043591114056677,1.3218949545761707,0.24638707725371545,0.0
147,1.5970733271006277,66.19971086431634,0.0,0.28688173983212406,1.378251281985978,0.24540152894470058,0.0
148,1.5880614225964886,65.82616165878679,0.0,0.24563826034561526,1.4157813556581214,0.24441992282892175,0.0
149,1.5812152236181158,65.542382332442,0.0,0.19128025705997279,1.038008910146606,0.24344224313760604,0.0
150,1.5964104508947206,66.17223422161919,0.0,0.14001780059060182,0.4530001465469882,0.2424684741650556,0.0
151,1.6410488346591623,68.02252377846823,0.0,0.07425723131240324,0.1706323638472318,0.24149860026839537,0.0
152,1.7165341003292993,71.1514363193539,0.1703228673616289,0.05021775512391273,0.13069881495610278,0.0,0.0
153,1.8766572679407356,77.78864402840712,3.6275206024828868,0.06469042537403523,0.14922736805953637,0.0,0.0
154,1.9356612800068407,80.23439806632717,7.463223576554215,0.06394502785806382,0.1474030503040284,0.022175855467609685,0.0
155,1.9278656698734984,79.9112650403846,10.30480534434376,0.06892149796227583,0.0879566118393083,0.0,0.0
156,1.8992480974903734,78.72504836188006,12.609807904147107,0.17081846880450416,0.013488758219063486,0.0,0.0
157,1.7789044754289702,73.7367282580734,13.61991069774855,0.17526913267221517,0.005160363792560344,0.0,0.0
158,1.8334409934736307,75.9973018114852,12.553342690616605,0.15831391943272005,0.0046316031203791335,0.0,0.0
159,1.8562378492587697,76.94224606418992,10.415314565380266,0.17384929430042487,0.006907988486662956,0.0,0.0
160,1.8493240314133608,76.65566389255879,7.21636021271485,0.19031538981297202,0.011806611049162027,0.5196848892372015,0.0
161,1.8786194829385174,77.86997909505843,3.1473894403664953,0.19748868821169482,0.01718335661734236,0.0,0.0
162,1.8917502216809476,78.41425661408871,0.16314505553348999,0.22448651842578873,0.08469783238600638,0.0,0.0
163,1.878711191026935,77.87378045397799,0.0,0.23669744882379604,0.24356773873568555,0.0,0.0
164,1.8240540155664067,75.6082055735084,0.0,0.29499231341306786,0.47509938043729555,0.0,0.0
165,1.7707468930480295,73.39859125095771,0.0,0.36340486371375036,0.5976684720074926,0.0,0.0
166,1.7228847797976778,71.41467604508512,0.0,0.33673559466763026,0.6798487027298039,0.0,0.0
167,1.7162765147076873,71.14075923059148,0.0,0.31188701009190223,0.8845583923112047,0.0,0.0
168,1.7526901198420715,72.65012645282157,0.0,0.360774274485611,1.1203678967992954,0.0,0.0
169,1.668597817634168,69.16444674255793,0.0,0.4077199266420978,1.1842647823251422,0.0,0.0
170,1.6303022949066046,67.57707283245391,0.0,0.35297131470526155,0.8385716839410193,0.0,0.0
171,1.621087322492401,67.19510633217403,0.0,0.2948402366729142,0.7715380547535211,0.0,0.0
172,1.6194777821479995,67.12838985546897,0.0,0.26338237180740226,0.8413462101156091,0.0,0.0
173,1.6179107149044547,67.06343391595932,0.0,0.24746736692396532,1.1242301295787915,0.0,0.0
174,1.636980925880106,67.85390635782367,0.0,0.2880279680992335,1.8360940450717969,0.06943290717186508,0.0
175,1.6909952994858795,70.09283669029051,0.0,0.37292748000527065,2.5032840577707303,0.18823634509957593,0.0
176,1.7750392119420593,73.5765106143961,0.06276045864102364,0.4362293211197585,2.9794071017226442,0.16304840528452388,0.0
177,1.8972529182949118,78.64234690815165,1.757795352059328,0.41112554483818436,2.381125977892011,0.16239621166338578,0.0
178,1.9501401699107894,80.83455731325279,4.898197336431368,0.46235505367503793,1.6151649431576605,0.16174662681673221,0.0
179,1.934488092663776,80.18576870061011,8.298598254024569,0.722215274768184,1.589921216441296,0.0,0.0
180,1.9083379750005627,79.10182959838033,12.403997743869304,0.9387921610648139,1.1583859479605279,0.0,0.0
181,1.7876444253022514,74.09900477021715,14.371801527631764,1.06833959468142,1.3006680578436536,0.0,0.0
182,1.8385491762602337,76.20903925508094,11.87219601364116,1.2754183641124406,2.137297243288853,0.0,0.0
183,1.8566135565887334,76.95781937331175,8.351597253947645,1.5667166391479996,4.724141882658689,0.0,0.0
184,1.8473954145401374,76.5757214896591,4.396217956138846,2.0436101900177275,6.744280726180414,0.09466336784430891,0.0
185,1.8648277697708153,77.29830376335468,1.6764093115344496,2.351769975204156,7.437429413360886,0.0,0.0
186,1.8779211068274169,77.84103095858599,0.08268135327967481,2.482671203859646,9.116175148797918,0.0,0.0
187,1.852991932332111,76.8077007315567,0.0,2.687836256833469,10.368257213951743,0.0,0.0
188,1.796475026719152,74.46503884682284,0.0,3.1447967384082145,10.368257213951743,0.0,0.0
189,1.748205509794911,72.46423649810032,0.0,3.8840081763518555,10.368257213951743,0.0,0.0
190,1.706814733428803,70.74856234501665,0.0,3.9637617341549523,10.368257213951743,0.0,0.0
191,1.7065347490574863,70.73695681375318,0.0,3.9979235041100902,10.368257213951743,0.0,0.0
192,1.7422854779859633,72.21884739328611,0.0,4.029299832327287,10.368257213951743,0.0,0.0
193,1.6555879476165645,68.6251793094769,0.0,4.041645770114416,10.368257213951743,0.0,0.0
194,1.592893213264085,66.02644247227485,0.0,4.041645770114416,10.368257213951743,0.0,0.0
195,1.5710246377379675,65.11997603001599,0.0,4.041645770114416,10.368257213951743,0.0,0.0
196,1.5718734658282207,65.15516049725038,0.0,4.041645770114416,10.368257213951743,0.0,0.0
197,1.5797153526236876,65.48021172043563,0.0,4.041645770114416,10.368257213951743,0.0,0.0
198,1.573595211230109,65.22652794535239,0.0,4.041645770114416,10.368257213951743,0.0,0.0
199,1.5789687980698244,65.44926655669671,0.0,4.041645770114416,10.368257213951743,0.0,0.0
200,1.5909124030778665,65.94433662316973,0.12757551013053325,4.041645770114416,10.368257213951743,0.0,0.0
201,1.651382688013842,68.45086860934455,2.981711788072969,4.041645770114416,10.368257213951743,0.0,0.0
202,1.6644958881126368,68.99441914037878,8.148698023924513,4.041645770114416,10.368257213951743,0.0,0.0
203,1.674502212580113,69.40918768939966,12.282628188399633,4.041645770114416,10.368257213951743,0.0,0.0
204,1.6598333559215883,68.80115419899796,14.601307852795538,4.041645770114416,10.368257213951743,0.0,0.0
205,1.5813022829094232,65.54599099574808,15.02450495702486,4.041645770114416,10.368257213951743,1.5821889009936885,0.0
206,1.5933468936000985,66.04524781236744,14.20758899249131,4.041645770114416,10.368257213951743,1.8348413512277038,0.0
207,1.593806279278021,66.06428964253116,11.114007840883076,4.041645770114416,10.368257213951743,3.686677886651724,0.0
208,1.5805033237336092,65.51287362691235,7.510619905855783,4.041645770114416,10.368257213951743,5.068391103576516,0.06619878003869217
209,1.5826762137639998,65.60294130840883,2.9232186632241572,4.041645770114416,10.368257213951743,5.04811753916221,0.0659339849185374
210,1.5931757333429155,66.03815311023654,0.1572725975396619,4.009959648170623,10.368257213951743,3.1,0.06567024897886324
211,1.6130201803461208,66.86071813062878,0.0,3.934308423276051,10.248849582725919,0.0,0.0
212,1.5964408793848868,66.17349550199803,0.0,3.9047998476367853,10.177692747189944,0.0,0.0
213,1.5796025136393224,65.47553447236415,0.0,3.8879845880069115,10.138563251588073,0.0,0.0
214,1.565742336368747,64.90102125980803,0.0,3.8804132105509836,10.126450823906751,0.0,0.0
215,1.5929213173556955,66.02760740484692,0.0,3.749659114890481,10.139456218631773,0.17405195713308017,0.0
216,1.6334725632257663,67.70848248192304,0.0,3.506131724541439,10.14464959021071,0.0,0.0
217,1.556447489167858,64.51574389853376,0.0,3.3211614609662115,10.232568437080586,0.0,0.0
218,1.487562881465167,61.66043285204686,0.0,3.368029589048847,10.29650493567377,0.0,0.0
219,1.4409007917957333,59.72625939111428,0.0,3.3656632024336854,10.293559326641516,0.0,0.0
220,1.425176658193537,59.0744839964635,0.0,3.430515691367407,10.319292345023333,0.0,0.0
221,1.4272009980254077,59.158394177221595,0.0,3.561846112292288,10.368257213951743,0.0,0.0
222,1.440795348624951,59.721888704246034,0.0,3.709487659630493,10.368257213951743,0.0,0.0
223,1.4473275424895264,59.99265231779256,0.0,3.3914477966807985,10.364309541179864,0.0,0.0
224,1.4328997893537738,59.394612722614745,0.12074255168396336,3.1419580268230396,10.322430525023599,0.0,0.0
225,1.433876881982434,59.435113837001516,2.648815871643564,3.491135765267983,10.087930457917002,0.0,0.0
226,1.4236013499005724,59.00918646018459,10.827034217539195,1.049720779163628,0.9592109188970878,0.0,0.0
227,1.4318576135655912,59.3514138696399,16.071312126270936,1.2689164241159334,0.8373580740624736,0.0,0.0
228,1.4351132507043856,59.48636211128299,19.647149120480087,1.2896708029557558,0.690202215817516,0.0,0.0
229,1.4230202502619864,58.985099508505556,20.59374446178099,1.2047510861730688,0.6116503529121998,1.724575838290677,0.0
230,1.41784825216962,58.77071687967096,19.308404675696973,1.1980986040404302,0.5608024802409556,4.8176775349375145,0.0
231,1.4250274740681412,59.06830021905067,15.909023596061855,1.2190314153320452,0.47270455310267884,7.898406824797765,0.0
232,1.4293195816532096,59.24621082359748,10.777572444779274,1.148470967948261,0.4203650530815019,8.017816922902147,0.0
233,1.448375423619615,60.03608766083844,4.270568736775549,0.9885335160379012,0.3691475906643602,5.155390856971233,0.0
234,1.4815460701527765,61.41103217491671,0.3512829650156107,0.9923313865249449,0.35455504988476283,2.8234918120281907,0.0
235,1.5261221177741682,63.258737858767375,0.0,1.0381347224252808,0.3115513800819331,1.2114945368843821,0.0
236,1.5211381846557424,63.05215064338518,0.0,1.0105162942658261,0.41450198442394387,0.5035149103626682,0.0
237,1.5186033223777555,62.94707898071568,0.0,1.0106329593528973,0.5568970693761903,0.048851374436676524,0.0
238,1.5152025159837945,62.80611338059859,0.0,1.0007860195082505,0.8279613412216865,0.0,0.0
239,1.5511554675864996,64.29638621931583,0.0,0.9321731866157473,1.121727621501567,0.0,0.0
240,1.5660778949964094,64.91493037954119,0.0,0.9461063072276369,1.4679985248346066,0.0,0.0
241,1.5009605034234301,62.215772851066546,0.0,1.0264593170536076,2.099922231260392,0.0,0.0
242,1.4819872832601824,61.429320740409715,0.0,1.0562114974862842,2.851072656292314,0.0,0.0
243,1.487022987073683,61.63805388421426,0.0,1.0773311701106563,3.532660659358269,0.0,0.0
244,1.4877735564977757,61.669165466892004,0.0,1.0710132207043364,4.0065990908519025,0.0,0.0
245,1.492306344987699,61.85705244887973,0.0,1.0195498239489653,3.931514827232274,1.2879380875358193,0.0
246,1.5283831236406644,63.35245799802754,0.0,0.9303623176877508,3.56317281536132,2.647317112211134,0.0
247,1.5805931300413913,65.51659615580823,0.0,0.759773932770188,3.039038503939926,2.724177237355654,0.0
248,1.6702466614450338,69.23279237308566,0.3988078477514717,0.5704097929005931,2.637139699395109,2.725767421866837,0.0
249,1.8575154232278182,76.99520232231761,5.106075194347722,0.40441980723928067,2.3044691210118797,0.0,0.0
250,1.9433508130425194,80.5531341287268,7.985912158553889,3.8376257255570434,10.301696249469662,0.014671947159255716,0.0
251,1.9413268958285657,80.46924146575165,11.122184110821308,3.876409741887461,10.298489739378624,0.0,0.0
252,1.9188457356289008,79.53738299697741,12.659581253083006,3.925879520482277,10.311119323234447,0.0,0.0
253,1.7862795807329348,74.04243108989182,13.250395007349294,3.9994999177880497,10.350449970793857,0.0,0.0
254,1.8419761849651703,76.35109095774644,12.285804913070665,4.041645770114416,10.368257213951743,0.0,0.0
255,1.8611554313639163,77.1460829876349,10.040882025564423,4.041645770114416,10.368257213951743,0.0,0.0
256,1.8511201575689895,76.7301144704758,6.767058353485688,4.041645770114416,10.368257213951743,0.0,0.0
257,1.879506769259398,77.90675768054943,2.795460516357859,4.023984983280793,10.368257213951743,0.0,0.0
258,1.8957306485507763,78.57924785364412,0.1589551241513336,3.9773290440775275,10.368257213951743,0.0,0.0
259,1.8878412172394252,78.25222587986696,0.0,3.8464843860190325,10.368257213951743,0.0,0.0
260,1.8279942937339315,75.77153262367501,0.0,3.783647722816954,10.368257213951743,0.0,0.0
261,1.7737314207918033,73.52230183478106,0.0,3.7483078750283907,10.368257213951743,0.0,0.0
262,1.7248619977315836,71.49663299303435,0.0,3.763946531800269,10.368257213951743,0.07465742056893743,0.0
263,1.7181563192112699,71.21867832955017,0.0,3.81820003450646,10.368257213951743,0.6302017540616088,0.0
264,1.7580364478260158,72.87173516715998,0.0,3.8139754446052962,10.358324717058814,0.0,0.0
265,1.6676247398757371,69.12411204710999,0.0,3.8347391875266092,10.341748186021102,0.0,0.0
266,1.629575180777015,67.54693348673484,0.0,3.8506172432596646,10.329734863010898,0.0,0.0
267,1.6242550551040484,67.32641087494494,0.0,3.814383879174381,10.320694956088001,0.0,0.0
268,1.6267523043872476,67.429923454924,0.0,3.7990529700776126,10.318287735205583,0.0,0.0
