,estim1,estim2,ans1,ans2
117,1.0564749556394324,0.0,0.49676506359778344,0.0
118,0.1316762479687962,0.0,0.20460348837991243,0.0
119,0.4624970131164,0.0,0.0,0.0
120,6.442287275246113,0.0,12.399325623364447,1.425309
121,0.0,0.0,0.0,0.0
122,0.1090407742976987,-0.0,0.010180671892506652,0.0
123,0.4382415067694711,-0.0,0.033920504102178964,0.0
124,0.07158116094763677,0.0,0.0,0.0
125,0.30750441647073457,0.0,1.4171279554646834,0.0
126,0.450358432142081,0.0,0.0,0.0
127,3.6007952097210594,0.0,8.204532069430053,0.960218743981719
128,0.07453719459639409,0.0,0.08468153410390251,0.0
129,0.0,-0.0,0.0,0.0
130,0.1529582465330683,-0.0,0.008536612290981575,0.0
131,0.583246711567108,0.0,2.1842589795342833,0.0
132,0.0,0.0,1.0632094902033917,0.0
133,0.02583106140990026,-0.0,0.0,0.0
134,4.383925854022083,0.0,3.3243577395833284,0.0
135,0.034759331477181334,0.0,0.0,0.0
136,0.0196944712987298,-0.0,0.0,0.0
137,-0.0,-0.0,0.0,0.0
138,0.29948757433961715,-0.0,1.575818795482777,0.0
139,0.08683885281529162,0.0,0.7297041143909935,0.0
140,0.0,-0.0,0.0,0.0
141,7.108239634760422,0.11579756400111099,8.312470630268155,0.46435649936681983
142,0.1414379065782767,-0.0,0.0,0.0
143,0.0,-0.0,0.0,0.0
144,0.07149612309702257,0.0,0.10135926335819996,0.0
145,0.09275950312567881,0.0,0.0,0.0
146,0.20367324488624544,0.0,0.8606807581091299,0.0
147,0.6629598370569809,-0.0,2.9344026806753125,0.0
148,2.3733711982818546,0.025822839590097173,2.1425279310071095,0.0
149,0.0,0.0,0.8036412239626608,0.0
150,0.0,-0.0,0.0,0.0
151,0.12007852885179977,-0.0,0.0,0.0
152,0.0,0.0,0.0,0.0
153,0.0,-0.0,0.0,0.0
154,4.912062668506212,0.0,5.419879810486957,0.5637231385125517
155,0.1004062193324614,0.0,0.7573235014107823,0.0
156,0.667631108801279,0.0,0.08335466084184474,0.0
157,0.0,0.0,0.0,0.0
158,0.0,0.0,0.3606144477002136,0.0
159,0.029793552352728143,0.0,0.274816120577096,0.0
160,0.0,0.0,0.0,0.0
161,0.0,0.0,0.020732182207556325,0.0
162,0.0,0.0,0.0,0.0
163,0.03234702069003749,-0.0,0.09224429630181868,0.0
164,0.03733793263679954,0.0,0.0,0.0
165,0.05252348318087433,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0
167,0.0,0.0,0.11851984210341936,0.0
168,0.0,0.0,0.0,0.0
169,4.581482689881271,0.0,5.12743481978394,0.0
170,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0
175,0.10666829749337363,0.0,0.24391771454862785,0.0
176,4.571863729362728,0.0,4.461401827374399,0.0
177,0.0,-0.0,0.0,0.0
178,-0.0,-0.0,0.17466777727879815,0.0
179,0.0,0.0,0.0,0.0
180,0.0,-0.0,0.0,0.0
181,0.07795679897117044,0.0,0.2508013568603433,0.0
182,0.0,0.0,0.0026331799610440063,0.0
183,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0
188,0.0,-0.0,0.0,0.0
189,0.0,-0.0,0.0,0.0
190,0.0,-0.0,1.2167882877807692,0.0
191,-0.0,-0.0,0.0,0.0
192,-0.03792994044775244,-0.0,0.015296700482449958,0.0
193,-0.0,-0.0,0.0,0.0
194,0.04236286852689739,-0.0,0.0,0.0
195,0.0687168995134398,0.0,0.0,0.0
196,0.09212083893705973,-0.0,0.6077844418714009,0.0
197,0.8430135768501534,0.0,0.3873690631659329,0.0
198,0.04765836739200845,-0.0,0.0,0.0
199,-0.0,-0.0,0.0,0.0
200,0.020489918522487487,0.0,0.0,0.0
201,-0.09558643945774284,-0.0,0.06472725070614833,0.0
202,-0.0,-0.0,0.2049515185462497,0.0
203,-0.06836596432557902,-0.0,0.08938191654279246,0.0
204,-0.0,-0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,-0.0,0.0,0.0,0.0
207,-0.0,0.0,0.0,0.0
208,-0.0,-0.0,0.0,0.0
209,-0.002374919661834964,0.0,0.1928761878363136,0.0
210,0.0,0.0,0.0,0.0
211,0.0,-0.0,0.0,0.0
212,-0.018057800782560827,-0.0,0.5282955755094905,0.0
213,-0.0,-0.0,0.0,0.0
214,0.0,-0.0,0.0,0.0
215,0.0,-0.0,0.18036492810558527,0.0
216,-0.03511964195602598,-0.0,0.0,0.0
217,0.0,-0.0,0.0,0.0
218,0.0,-0.0,0.0,0.0
219,-0.0,-0.0,0.0,0.0
220,-0.0,-0.0,0.0,0.0
221,-0.0,-0.0,0.0,0.0
222,-0.0,-0.0,0.0,0.0
223,-0.021844185907424207,-0.0,0.013347741729534172,0.0
224,-0.02842238303475009,-0.0,0.15654811287315795,0.0
225,0.05681151239655037,-0.0,0.3066067638006853,0.0
226,-0.0,-0.0,0.0,0.0
