,fuel_cell,demand,Solar,Wind,off_wind,Pump,ESS,sess
1882,1.29034358078021,53.485566701155214,22.846662175544964,1.0481859400347562,4.294564733035334,1.5930163437352538,0.11269983437153375,0.0
1883,1.3046280664414311,54.07766776788272,29.506980097670517,1.0789080768034007,4.66018548074569,3.22040970249094,6.312249035034047,0.0
1884,1.3019835348134716,53.96805024051452,32.88044550015928,1.2030818769716902,4.938738071718119,8.28712857793475,12.48700003889391,0.0
1885,1.2963958919977938,53.73643887206065,32.09977187553219,1.231059213390693,5.079320053844496,13.059006236286471,18.637052038738332,0.0
1886,1.298028887636698,53.804127585724416,30.420502636716908,1.299208032269606,5.202683532471811,16.64,24.762503830583377,0.0
1887,1.2901614324571342,53.478016536665315,26.672366772785182,1.4377513312914276,5.116856306376917,16.64,30.863453815261042,1.2847595632161146
1888,1.2981512355242402,53.80919898391429,21.17837594819446,1.6735137553483,5.059162119162811,16.64,36.94,1.46
1889,1.3063496005343607,54.14902645709324,14.359465679990846,2.0265812413080053,5.190012244989056,16.64,36.94,1.45416
1890,1.3050656872965276,54.09580743221996,6.663630018039582,2.3352939943540507,5.094309405706502,16.64,36.79224,1.44834336
1891,1.347887025318351,55.87077928089154,0.5878453125890464,2.891898440981016,5.381553575388205,16.64,31.674417957173503,1.44254998656
1892,1.397322756389991,57.919921951910844,0.0,3.460752067324585,6.559158099766231,16.64,26.244358141945682,1.43677978661376
1893,1.3995894675983933,58.01387858124203,0.0,3.5661752791600576,7.937031660560578,16.64,22.8363518194765,1.4310326674673048
1894,1.3951519794491969,57.82994185932963,0.0,3.39377719367829,9.288901051071623,16.64,20.83713617551318,1.4253085367974356
1895,1.4126392750093422,58.55480144482036,0.0,3.1871958369030207,9.271526239871433,16.64,18.295198305517374,1.4196073026502458
1896,1.4018310330406156,58.10679290248236,0.0,2.9958614522883185,9.224704289124265,16.64,16.192151327624497,1.413928873439645
1897,1.3572235003842599,56.257782143795225,0.0,2.783463708703884,9.15874841023223,16.64,15.802029867956355,1.4082731579458863
