,estim1,estim2,ans1,ans2
148,2.4530271917168114,0.0,2.1425279310071095,0.0
149,-0.0,0.0,0.8036412239626608,0.0
150,0.0,0.0,0.0,0.0
151,0.11744352189220118,-0.0,0.0,0.0
152,-0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0
154,1.5110277081028014,-0.0,5.419879810486957,0.5637231385125517
155,0.4132864188502533,0.0,0.7573235014107823,0.0
156,0.3003789532380196,0.0,0.08335466084184474,0.0
157,0.0,0.0,0.0,0.0
158,-0.0,0.0,0.3606144477002136,0.0
159,-0.07372139022672074,0.0,0.274816120577096,0.0
160,0.0,0.0,0.0,0.0
161,0.0,0.0,0.020732182207556325,0.0
162,0.0,0.0,0.0,0.0
163,0.02099193674463048,0.0,0.09224429630181868,0.0
164,0.10751812580638277,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0
166,-0.0,0.0,0.0,0.0
167,0.0,0.0,0.11851984210341936,0.0
168,0.0,0.0,0.0,0.0
169,2.0492600824048783,-0.0,5.12743481978394,0.0
170,-0.0,0.0,0.0,0.0
171,-0.0,0.0,0.0,0.0
172,-0.0,0.0,0.0,0.0
173,-0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0
175,0.12641325451397428,0.0,0.24391771454862785,0.0
176,2.913114358911303,-0.0,4.461401827374399,0.0
177,-0.0,0.0,0.0,0.0
178,-0.0,0.0,0.17466777727879815,0.0
179,-0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0
181,0.017947740148264342,0.0,0.2508013568603433,0.0
182,0.0,0.0,0.0026331799610440063,0.0
183,0.0,-0.0,0.0,0.0
184,-0.0,0.0,0.0,0.0
185,-0.0,0.0,0.0,0.0
186,-0.0,-0.0,0.0,0.0
187,-0.06757243177392368,0.0,0.0,0.0
188,-0.0,0.0,0.0,0.0
189,-0.0,0.0,0.0,0.0
190,0.0,-0.0,1.2167882877807692,0.0
191,-0.0,0.0,0.0,0.0
192,-0.09865746347126703,0.0,0.015296700482449958,0.0
193,0.0,-0.0,0.0,0.0
194,-0.01988028252355788,0.0,0.0,0.0
195,-0.0,0.0,0.0,0.0
196,0.0,0.0,0.6077844418714009,0.0
197,1.4915642518966952,-0.0,0.3873690631659329,0.0
198,0.004754460945985917,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0
200,0.049402237538183055,0.0,0.0,0.0
201,-0.053743921588175196,0.0,0.06472725070614833,0.0
202,-0.0,0.0,0.2049515185462497,0.0
203,0.01669435617616807,0.0,0.08938191654279246,0.0
204,0.0,-0.0,0.0,0.0
205,-0.0,0.0,0.0,0.0
206,-0.0,0.0,0.0,0.0
207,-0.0,0.0,0.0,0.0
208,-0.0,0.0,0.0,0.0
209,-0.0,0.0,0.1928761878363136,0.0
210,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0
212,-0.029882353524371078,0.0,0.5282955755094905,0.0
213,-0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,-0.0,-0.0,0.18036492810558527,0.0
216,-0.04692240704977514,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,-0.0,0.0,0.0,0.0
219,-0.0,0.0,0.0,0.0
220,-0.0,0.0,0.0,0.0
221,-0.0,0.0,0.0,0.0
222,-0.0,0.0,0.0,0.0
223,-0.04360108917625216,0.0,0.013347741729534172,0.0
224,-0.0004131290195988059,0.0,0.15654811287315795,0.0
225,0.1390599498503484,0.0,0.3066067638006853,0.0
226,-0.0,0.0,0.0,0.0
227,-0.0,0.0,0.0,0.0
228,-0.08385137012706026,0.0,0.0,0.0
229,-0.10491285128368373,0.0,0.0,0.0
230,-0.058906405761487014,0.0,0.04589232422759523,0.0
231,-0.0,0.0,0.0,0.0
232,-0.0,0.0,0.0,0.0
233,-0.06241778235082372,0.0,0.02855886379705509,0.0
234,-0.0,0.0,0.0,0.0
235,-0.05209941632179435,0.0,0.19831073148213327,0.0
236,-0.0,0.0,0.0,0.0
237,0.08989926910521435,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0
239,0.0,0.0,0.25086795223680325,0.0
240,-0.0,0.0,0.14643741179196396,0.0
241,-0.03638202708777577,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0
245,0.09807936454271272,0.0,0.18209738723731367,0.0
246,0.2558609341942752,0.0,0.19505066112485248,0.0
247,0.024267830673104885,0.0,0.1409882550166105,0.0
248,-0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0
251,0.040892994560885,0.0,0.08883010034302016,0.0
252,-0.0,0.0,0.0,0.0
253,-0.0,-0.0,0.0,0.0
254,0.05138002779672266,0.0,0.0,0.0
255,0.05278121565202933,0.0,0.07333305803612922,0.0
256,0.5849898114428966,0.0,0.08810179869292536,0.0
257,2.0482301208601723,0.0,0.0743839764318848,0.0
258,2.916288753210628,0.0,1.7856751317292452,0.0
259,0.18565893136890552,0.0,0.0,0.0
260,0.0,-0.0,0.21739996822925284,0.0
261,-0.0,0.0,0.02119431555164949,0.0
262,-0.0,0.0,0.11190131585334427,0.0
263,0.0,-0.0,0.0,0.0
264,0.0,0.0,0.0,0.0
265,0.0690021416412376,-0.0,0.0,0.0
266,0.0,0.0,0.0,0.0
267,0.0,0.0,3.536642848383039,0.0
268,-0.05867831769633029,0.0,0.3287138538815174,0.0
269,0.0,0.0,0.0,0.0
270,-0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0
272,0.05727695377922111,0.0,0.03910758463293547,0.0
273,0.05970581437580126,0.0,0.0,0.0
274,0.0,-0.0,0.0,0.0
275,0.012242369406900988,-0.0,0.0,0.0
276,-0.0,0.0,0.0,0.0
277,0.0,0.0,0.7778177113347686,0.0
278,0.015309806161198963,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0
280,0.0,-0.0,0.18969164799192453,0.0
281,4.9170642321920255,0.0,2.6221593643191827,0.012722404344219713
282,-0.0,0.0,0.019403123303289468,0.0
283,-0.0,0.0,0.0,0.0
284,-0.03954797042058026,0.0,0.36129620301150717,0.0
285,-0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0
287,0.0,-0.0,0.3219282339778496,0.0
288,0.0,0.0,0.0,0.0
289,-0.0497498715672467,-0.0,0.0,0.0
290,-0.0,0.0,0.0,0.0
291,-0.0,-0.0,0.0,0.0
292,-0.0,-0.0,0.0,0.0
293,0.0,0.0,0.0,0.0
294,0.08927046437753605,0.0,0.06006074365827487,0.0
295,0.0,0.0,1.399184616953358,1.1268765685493947
296,0.0,0.0004461624686793049,0.07862977280094288,0.0
297,-0.0,0.0,0.0,0.0
298,-0.0,0.0,0.0,0.0
299,0.0,0.0,0.12491615635213442,0.0
300,-0.0,0.0,0.0,0.0
301,0.0,-0.0,0.07603044037738814,0.0
302,1.971301324746155,0.11957570440149623,3.8207562425101544,0.04393249544541165
303,-0.0,0.0,0.0,0.0
304,0.0,-0.0,0.16302570165104233,0.0
305,0.0004275660874049436,0.0,0.0,0.0
306,0.043876273773581345,0.0,0.0030219079132102343,0.0
307,-0.03650394988601663,0.0,0.021932538559361708,0.0
308,-0.016510635685244843,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
310,0.032803482920780024,0.0,0.0,0.0
311,0.0,-0.0,0.14076965228218352,0.0
312,-0.03205398782747846,0.0,0.2017607065001782,0.0
313,-0.0468407143734087,0.0,0.1915385582985636,0.0
314,0.0,0.0,0.30518816784191877,0.0
315,-0.04226838936212339,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0
317,-0.0,-0.0,0.0,0.0
318,-0.06954573245649918,0.0,0.0,0.0
319,0.0,0.0,0.017553906311952742,0.0
320,0.03251659021358366,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0
322,0.06457964522389159,-0.0,0.11119018022890668,0.0
323,1.6123354298873098,0.2473957826994107,14.311587781958579,0.0
324,-0.0,0.0,0.3496767623291211,0.0
325,-0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,-0.0,0.0,0.010869713136324717,0.0
328,-0.017493148574173518,0.0,0.0,0.0
329,0.04172462248505929,0.0,0.17131465825936523,0.0
330,0.290942744870486,0.0,0.17249241267738863,0.0
331,-0.0,0.0,0.0,0.0
332,0.0010132356734673463,0.0,0.037685800304980366,0.0
333,0.0,0.0,0.0,0.0
334,-0.028100696113831928,0.0,0.0,0.0
335,-0.0,0.0,0.0,0.0
336,0.1016094036831159,-0.0,0.0,0.0
337,0.0,0.0,0.0,0.0
338,-0.08705243778946627,0.0,0.1380409144344437,0.0
339,-0.0,0.0,0.0,0.0
340,-0.0,0.0,0.0,0.0
341,-0.046637627084208946,0.0,0.014321392377589944,0.0
342,-0.0,0.0,0.0,0.0
343,0.0,-0.0,0.0,0.0
344,-0.0,0.0,0.4540636504510231,0.0
345,-0.0,0.0,0.0,0.0
346,-0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0
348,0.001358140744592026,0.0,0.202614584230273,0.0
349,-0.027603409552631488,0.0,0.0,0.0
350,0.0,0.0,0.4031431882350426,0.0
351,0.0,-0.0,0.26349138534288385,0.0
352,-0.0,0.0,0.0,0.0
353,-0.0,0.0,0.0,0.0
354,-0.054305294645490686,0.0,0.08445138831760735,0.0
355,-0.05636882700185455,0.0,0.0,0.0
356,-0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0
359,-0.0,0.0,0.0,0.0
360,-0.060744667041534375,0.0,0.08732641151476185,0.0
361,-0.0,0.0,0.0,0.0
