,Ess,sess,ans1,ans2
66,0.10964008942255923,0.0,0.0,0.0
67,0.1295248934658286,0.0,0.11934090228844803,0.0
68,0.13112965954431882,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.12148333801701479,0.0
71,0.17968818639111764,0.0,0.17344414379900738,0.0
72,0.3433513078415416,0.05218694966834454,0.032535647516036006,0.0951634084961976
73,0.0,0.0,0.00420725948777983,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.15581901064029027,0.0
76,0.0,0.0,0.0,0.0
77,0.15618937305104147,0.0,0.0,0.0
78,0.0,0.0,0.0031860536626074406,0.0
79,1.8050273583219345,0.0,1.1118787785103563,0.0
80,0.20063572525001552,0.0,0.0,0.0
81,0.0,0.0,0.3597883242276715,0.0
82,0.0,0.0,0.0,0.0
83,0.13634866548945476,0.0,0.08056834063115328,0.0
84,0.15689330276909183,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,1.3032107033357763,0.0,2.8665189413793124,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.14690000245552803,0.0,0.2301929148194571,0.0
90,0.14952870997425802,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0
92,0.0,0.0,0.3074570407500083,0.0
93,0.2132842870420851,0.0,0.0893121973985305,0.0
94,0.0,0.0,0.0,0.0
95,0.4632963511431952,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0
97,0.0,0.0,0.26559449259364554,0.0
98,0.17990484518303643,0.0,0.8906683074025789,0.0
99,0.5505646141697367,0.0,0.0,0.0
100,0.8212705518786884,0.0,0.5990395402357943,0.0
101,0.11111224902247308,0.0,0.0,0.0
102,0.0,0.0,0.06596743833558331,0.0
103,0.4744148899128728,0.0,1.2083515816458628,0.0
104,0.0,0.0,0.20638344704981879,0.0
105,0.12709003753912315,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0
107,0.3320843205239423,0.0,0.0,0.0
108,0.18308192463519685,0.0,0.3063922692341365,0.0
109,0.0,0.0,0.0,0.0
110,0.17814210033661818,0.0,0.660832910332433,0.0
111,0.2820396173524421,0.0,0.0,0.0
112,0.34971672623966027,0.0,0.0,0.0
113,0.9058547898393259,0.0,1.5298596252328283,0.0
114,1.1163439940097877,0.0,0.4185908960877982,0.0
115,0.37992844593917574,0.0,0.0,0.0
116,0.0,0.0,0.20213129729565063,0.0
117,0.0,0.0,0.11705525386871714,0.0
118,0.0,0.0,0.3478240937173489,0.0
119,0.0,0.0,0.023616476010971235,0.0
120,0.701984169750055,0.0,0.06010221238164923,0.0
121,1.159731857720999,0.0,4.217249319938735,0.0
122,0.0,0.0,0.0,0.0
123,0.0,0.0,0.1343582041059289,0.0
124,0.19616399615263633,0.0,0.5007119564598566,0.0
125,0.0,0.0,0.15700508110555755,0.0
126,0.0,0.0,0.8889824575974217,0.0
127,0.528519447592929,0.0,0.03679762290781656,0.0
128,1.1842565723449452,0.0,3.6841890683675333,0.0
129,0.06847562988166231,0.0,0.08468152882556136,0.0
130,0.0,0.0,0.0,0.0
131,0.0,0.0,0.552781889025168,0.0
132,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0
134,0.16080812884900264,0.0,0.0,0.0
135,0.7481143542680961,0.0,1.3308037645187056,0.0
136,0.12306011868131296,0.0,0.1660186997808668,0.0
137,0.0,0.0,0.26995965999716326,0.0
138,0.0,0.0,0.0,0.0
139,0.15210317593839534,0.0,0.034584555951944596,0.0
140,0.20515766092980725,0.0,0.2676325762559733,0.0
141,0.0,0.0,0.0,0.0
142,1.713579824824459,0.0,2.6149254371817436,0.0
143,0.0,0.0,0.9377509759249654,0.0
144,0.0,0.0,0.0,0.0
145,0.12219796041134247,0.0,0.11167555035296994,0.0
146,0.1411520500858859,0.0,0.16131436414438077,0.0
147,0.1933965816616767,0.0,0.17251341021612823,0.0
148,0.6187449993727343,0.0,0.7806621307183641,0.0
149,0.350648958526492,0.0,1.2284363665960398,0.0
150,0.12826424326476557,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0021609964504847113,0.0
153,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0
155,1.208577770657788,0.0,2.1147865620563824,0.0
156,0.0013239752465992296,0.0,0.1892519543090319,0.0
157,0.19437471656059555,0.0,0.2370538085871403,0.0
158,0.17734626932362743,0.0,0.1412477461760909,0.0
159,0.0,0.0,0.0,0.0
160,0.0,0.0,0.27481613329899274,0.0
161,0.0,0.0,0.0,0.0
162,0.19718709217013358,0.0,0.0,0.0
163,0.16967957239742265,0.0,0.0,0.0
164,0.102586669839425,0.0,0.0922442963968984,0.0
165,0.0,0.0,0.48532868266563955,0.0
166,0.0,0.0,0.14410466019283608,0.0
167,0.17768482270369207,0.0,0.0,0.0
168,0.12320324490878751,0.0,0.0,0.0
169,0.1242124394864166,0.0,0.0,0.0
170,0.7356527461870385,0.0,1.9433852478155527,0.0
171,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0
176,0.0,0.0,0.05051813990730004,0.0
177,1.60147400233094,0.0,0.6821907482195885,0.0
178,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0
182,0.0,0.0,0.16228798371728856,0.0
183,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0
185,0.11234562473301386,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0
188,0.0,0.0,0.17350040283969007,0.0
189,0.0,0.0,0.0,0.0
190,0.15099571057402728,0.0,0.0,0.0
191,0.3894307285667264,0.0,0.0,0.0
192,0.09372917576625622,0.0,0.0,0.0
193,0.0,0.0,0.06544531773901514,0.0
194,0.0,0.0,0.0,0.0
195,0.0,0.0,0.2720344811204833,0.0
196,0.0,0.0,0.033515007317223816,0.0
197,0.0,0.0,0.05515160413956539,0.0
198,0.4015214650619721,0.0,1.1048754502247153,0.0
199,0.0,0.0,0.28748944292043366,0.0
200,0.0,0.0,0.0,0.0
201,0.12641225828363054,0.0,0.250554191434738,0.0
202,0.0,0.0,0.06472724640418114,0.0
203,0.07600225563075749,0.0,0.0,0.0
204,0.0,0.0,0.08938191595355685,0.0
205,0.1408249963765346,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0911969425109374,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0
210,0.0,0.0,0.1928761855353617,0.0
211,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0
213,0.0,0.0,0.21201421229885853,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.13053354044009038,0.0
218,0.0840725650598929,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0
224,0.08917883196090118,0.0,0.013347742011616273,0.0
225,0.13519487480162837,0.0,0.03793875867396616,0.0
226,0.0,0.0,0.39836377269042944,0.0
227,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0
229,0.0,0.0,0.03520863164913524,0.0
230,0.10195248749763082,0.0,0.0810977433917989,0.0
231,0.0,0.0,0.04589232290802366,0.0
232,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0285588629972381,0.0
235,0.0,0.0,0.0,0.0
236,0.0,0.0,0.06687358740939366,0.0
237,0.0,0.0,0.0,0.0
238,0.0,0.0,0.058932185734336194,0.0
239,0.14622761277001886,0.0,0.0,0.0
240,0.19855391017491664,0.0,0.31248590343469473,0.0
241,0.11170901180083502,0.0,0.0,0.0
242,0.0,0.0,0.009484886613562235,0.0
243,0.13720079397143467,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0
246,0.0,0.0,0.11729372072456175,0.0
247,0.22802417491510668,0.0,0.09971782383351864,0.0
248,0.0,0.0,0.14098825903660323,0.0
249,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0
251,0.09576406987914639,0.0,0.0,0.0
252,0.0,0.0,0.08883009507962007,0.0
253,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0
255,0.0,0.0,0.14795828919468182,0.0
256,0.1436085987915978,0.0,0.10210450027097824,0.0
257,0.19131397880629503,0.0,0.09653449017447904,0.0
258,0.055595941040285285,0.0,0.4931713620213569,0.0
259,0.0,0.0,0.14839663127959127,0.0
260,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0
263,0.0,0.0,0.10808046699710316,0.0
264,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0
269,0.0,0.0,0.019090017799860963,0.0
270,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0
272,0.10109715985913667,0.0,0.18476819715172532,0.0
273,0.12714815074559338,0.0,0.03910758443670177,0.0
274,0.14734872979026298,0.0,0.11636558105236981,0.0
275,0.1925581912992624,0.0,0.0,0.0
276,0.0,0.0,0.20071456092075363,0.0
277,0.0,0.0,0.0,0.0
278,0.12439082368508403,0.0,0.0,0.0
279,0.0,0.0,0.38886909886756127,0.0
280,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0
282,1.231369445516223,0.004778223390909044,0.9327749713758384,0.0
283,0.1396469670343977,0.0,0.0,0.0
284,0.1221461494471345,0.0,0.0,0.0
285,0.0,0.0,0.8090153806600264,0.0
286,0.12511939555466295,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0
288,0.19484834543792773,0.0,0.021472214937846797,0.0
289,0.0,0.0,0.0,0.0
290,0.11922166886052571,0.0,0.0,0.0
291,0.12093359227162778,0.0,0.0,0.0
292,0.1162200338415872,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0
294,0.09769631237835918,0.0,0.0,0.0
295,0.0,0.0,0.060060743435421955,0.0
296,0.8666960381125497,0.006394017732268939,0.0,0.0
297,0.0,0.0,0.0,0.08022198100745985
298,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0
303,1.1205933961400427,0.0,0.7336268058695575,0.12718469292609827
304,0.11597248829833734,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0
306,0.0,0.0,0.8018344367418474,0.0
307,0.0,0.0,0.16814401569889795,0.0
308,0.0,0.0,0.011616251387209823,0.0
309,0.1373249558296627,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0
311,0.1088867889377622,0.0,0.3779549986883427,0.0
312,0.0,0.0,0.0,0.0
313,0.10642795374781494,0.0,0.19144442369263207,0.0
314,0.0,0.0,0.19153855382934812,0.0
315,0.1101174842739262,0.0,0.0,0.0
316,0.0,0.0,0.23334418966381806,0.0
317,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0
319,0.0,0.0,0.36084268167248795,0.0
320,0.0,0.0,0.0,0.0
321,0.0,0.0,0.1577163506301451,0.0
322,0.0,0.0,0.0,0.0
323,0.0,0.0,0.019107765673030568,0.0
324,1.9207628112188435,0.0,1.9249368938684033,0.3184400838249704
325,0.09665734547028683,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0
329,0.10167823428137926,0.0,0.29786126205279845,0.0
330,0.13490294456439728,0.0,0.3414643242802824,0.0
331,0.0,0.0,0.14559395881743875,0.0
332,0.0,0.0,0.0,0.0
333,0.0,0.0,0.3049328005824367,0.0
334,0.0,0.0,0.0,0.0
335,0.0,0.0,0.6267372416972611,0.0
336,0.0,0.0,0.0,0.0
337,0.0,0.0,0.20094536132945603,0.0
338,0.0,0.0,0.0,0.0
339,0.0,0.0,0.1380409232147171,0.0
340,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0
342,0.0,0.0,0.014321392807523058,0.0
343,0.09988916604502411,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0
346,0.07775788643693912,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0
349,0.0,0.0,0.20261459089206185,0.0
350,0.0,0.0,0.16468039557948988,0.0
351,0.11427224709240436,0.0,0.0,0.0
352,0.20149569310651683,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0844513913051457,0.0
356,0.0,0.0,0.43794485150539075,0.0
357,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0
361,0.0,0.0,0.08732641466131827,0.0
362,0.0,0.0,0.0,0.0
